Row Labels,Count of Degree,log(degree),log(frequency),,,,,,,,,,,,,,,,,,,cluster coef
1,1200,0,3.079181246,,,,,,,,,,,,,,,,,,,0.03
2,117,0.301029996,2.068185862,,,,,,,,,,,,,,,,,,,
3,78,0.477121255,1.892094603,,,,,,,,,,,,,,,,,,,betweenness centrality
4,22,0.602059991,1.342422681,,,,,,,,,,,,,,,,,,,
5,22,0.698970004,1.342422681,,,,,,,,,,,,,,,,,,,
6,7,0.77815125,0.84509804,,,,,,,,,,,,,,,,,,,
7,7,0.84509804,0.84509804,,,,,,,,,,,,,,,,,,,
8,2,0.903089987,0.301029996,,,,,,,,,,,,,,,,,,,
9,3,0.954242509,0.477121255,,,,,,,,,,,,,,,,,,,
10,2,1,0.301029996,,,,,,,,,,,,,,,,,,,
18,1,1.255272505,0,,,,,,,,,,,,,,,,,,,
19,1,1.278753601,0,,,,,,,,,,,,,,,,,,,
21,2,1.322219295,0.301029996,,,,,,,,,,,,,,,,,,,
24,1,1.380211242,0,,,,,,,,,,,,,,,,,,,
41,1,1.612783857,0,,"This appears to be leaning towards scale free, we have a linear downtrend that turns into a heavy tail.",,,,,,,,,,,,,,,,,
48,1,1.681241237,0,,,,,,,,,,,,,,,,,,,
79,1,1.897627091,0,,,,,,,,,,,,,,,,,,,
214,1,2.330413773,0,,,,,,,,,,,,,,,,,,,
Grand Total,1469,,,,Comparison with Random Network,,,,,,,,,,,,,,,,,
,,,,,"When compared to 2 random networks: lower avg degree, much smaller diameter, similar modularity, higher clustering coef, much shorter avg path length. We do have heavy tail however.

Looks like its scale free double check though",,,,,,,,,,,,,,,,,
Row Labels,Count of indegree,,,,,,,,,,,,,,,,,,,,,
0,304,,,,,,,,,,,,,,,,,,,,,
1,1126,,,,,,,,,,,,,,,,,,,,,
2,22,,,,,,,,,,,,,,,,,,,,,
3,9,,,,Comparison with Barabasi Scale Free Network,,,,,,,,,,,,,,,,,
5,5,,,,The comparison to the Barabasi log log degree distribution shows similar to our networks log log distribution graph. This also reinforces the idea our network is scale free,,,,,,,,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,,
15,1,,,,,,,,,,,,,,,,,,,,,
Grand Total,1469,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of outdegree,,,,,,,,,,,,,,,,,,,,,
0,1019,,,,,,,,,,,,,,,,,,,,,
1,229,,,,,,,,,,,,,,,,,,,,,
2,154,,,,,,,,,,,,,,,,,,,,,
3,24,,,,,,,,,,,,,,,,,,,,,
4,12,,,,,,,,,,,,,,,,,,,,,
5,9,,,,,,,,,,,,,,,,,,,,,
6,8,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,,,,,,,,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,,
15,1,,,,,,,,,,,,,,,,,,,,,
20,2,,,,,,,,,,,,,,,,,,,,,
23,1,,,,,,,,,,,,,,,,,,,,,
40,1,,,,,,,,,,,,,,,,,,,,,
47,1,,,,,,,,,,,,,,,,,,,,,
78,1,,,,,,,,,,,,,,,,,,,,,
213,1,,,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,,,
Grand Total,1469,,,,,,,,,,,,,,,,,,,,,
